71162.7 13.4558 641.43
71162.9 137.647 641.142
71332.1 100.83 356.409
71500.8 75.7293 80.4094
71162 138.593 668.69
71162.2 12.4887 668.5
71331.7 101.397 385.979
71500.6 75.5841 104.737
71332.4 101.976 413.501
71501 75.5417 129.195
71332.1 102.577 442.866
71500.8 75.5202 155.5
71331.7 103.185 472.143
71500.3 75.5395 183.221
71332.3 103.847 499.529
71501.3 75.6399 209.22
71332.1 104.328 528.175
71500.9 75.5476 238.125
71331.8 104.818 556.591
71500.8 75.5307 267.002
71332.4 105.422 583.225
71501.5 75.5347 294.5
71332.2 105.894 610.77
71500.9 75.516 324.433
71669.3 60 55.5
71331.4 106.422 638.83
71500.6 75.6206 353.756
71669.2 59 78.5
71331.8 106.813 664.506
71501.5 75.5359 381.169
71670.5 58 100.5
71500.9 75.5341 411.022
71670.1 56.9406 126.007
71501.6 75.5517 438.649
71670.9 56.1029 150.549
71500.3 75.5302 469.524
71669 55.1131 180.45
71499.9 75.6363 498.535
71668.8 54.1216 208.5
71501.8 75.5608 523.67
71670.5 53.5401 233.825
71501.3 75.5385 552.472
71670.4 52.6973 262.535
71501.1 75.542 580.562
71670 51.9392 292.037
71502.5 75.5386 605.449
71671.6 51.2741 318.07
71500.1 75.5364 636.128
71669.5 50.5111 350.614
71499.4 75.5458 663.52
71668.9 49.9124 380.538
71670.5 49.3028 406.539
71669 48.548 437.902
71668.6 47.9732 467.336
71668.6 47.2992 495.756
71670.3 46.9304 521.141
71670 46.3592 549.778
71669.8 45.7298 577.709
71670.1 45.4021 604.567
72007.1 23 50.5
71669.5 44.8386 632.407
72007.6 22 72.5
71670.2 44.4379 657.703
72008.7 22 94.5
71669.6 43.8705 684.46
72007.8 21.2994 120.5
72007.6 20.6231 146.5
72007.4 20.2268 173.483
72007.9 19.8958 200
72007.8 19.3625 228.298
72007.4 19 257.5
72006.3 18.5544 288.233
72004.9 18.1043 319.482
72004.3 17.8438 349.351
72008.2 17.4906 371.564
72007.6 17.1656 401.436
72007.4 16.7124 430.55
72008.1 16.5176 458.024
72007.8 16.153 487.134
72007.4 15.9568 516.042
72008.2 15.6392 542.831
72007.9 15.4059 571.176
72007.3 15.0978 599.516
72007.9 14.8289 625.591
72345.7 75.8973 66.9884
72007.4 14.566 652.89
72345.6 75.5365 90.5
72007.6 14.4221 678.5
72346.1 75.5605 114.221
72346 75.5493 139.779
72345.3 75.5328 167.195
72344.9 75.6714 195.189
72343.8 75.5902 225.017
72342.7 75.5393 255.504
72342.3 75.5381 284.97
72345.9 75.525 307.469
72345.4 75.6058 337.17
72346.1 75.5656 364.838
72346 75.5461 394.015
72345.5 75.5403 423.523
72345.3 75.5312 452.596
72343.7 75.5799 483.91
72342.5 75.5699 514.456
72341.3 75.5662 544.563
72340.8 75.5379 573.085
72339.5 75.535 602.547
72676.8 91 48.5
72339.1 75.5391 630.185
72677.2 59 70.5
72676.8 92 71
72345.7 75.5391 646.185
72683.9 92.3204 84.5
72683.6 58.8094 84.9362
72346.6 75.5375 670.868
72683.3 93.4861 109.585
72683.3 57.6604 109.5
72683.1 94.4883 135.084
72682.8 56.6307 135.5
72682.7 95.4314 162
72682.4 55.6342 162.419
72681.2 96.1898 191.476
72681 54.8683 191.92
72681.1 97.0582 219.573
72680.9 53.9715 219.962
72683.7 53.2417 243.582
72683.8 97.9643 243.5
72683.6 52.4813 272.5
72683.3 98.5947 272.94
72683.3 99.4393 301.8
72683.2 51.6278 301.956
72849.6 73 40.9583
72682.1 100.113 332.656
72681.9 50.9532 333.013
72849.9 73.406 62.7791
72680.4 100.949 364.539
72680.4 50.1197 364.477
72849.5 82.3696 86.5
72849.2 68.8557 86.9839
72680 49.4987 394.015
72680.2 101.571 393.796
72849.3 84.2763 111.031
72848.7 66.8826 112
72683.7 102.159 416.519
72683.7 49.1213 416.499
72852.5 65.5 131.5
72852.8 85.5976 131.045
72683.4 102.623 445.809
72683.3 48.4617 445.976
72852.2 87.3195 157.991
72852 63.8333 158.416
72683.1 103.251 474.854
72683.1 47.8529 474.964
72851.9 62.1406 185.5
72851.9 88.8923 185.5
72683.7 47.1846 502.393
72683.8 103.888 502.174
72852.4 90.1419 212.428
72852.4 60.9189 212.419
72683.2 104.395 531.45
72683.5 46.7167 530.819
72852.1 59.3489 241.239
72852.5 91.7658 240.533
72682.9 104.869 559.853
72683.1 46.2376 559.5
72852.1 93.264 270.025
72852.1 57.8348 269.998
72683.7 105.469 586.014
72683.9 45.6157 585.761
72852.8 94.4555 297.5
72852.8 56.6148 297.535
72683.3 105.946 613.9
72683.4 45.1527 613.702
72852.3 55.3272 327.301
72852.4 95.7955 327.079
72682.7 106.472 641.547
72682.8 44.609 641.383
72852 96.9863 356.565
72852.1 54.0702 356.5
72682.5 106.884 668.07
72682.5 44.2118 668.124
72851.7 98.1274 386.037
72851.5 52.9614 386.379
72850.3 99.4029 417.327
72850.2 51.6548 417.483
72848.8 100.538 448.5
72848.8 50.5245 448.5
72852.6 101.385 470.597
72852.7 49.756 470.528
72852.4 102.357 499.562
72852.3 48.7778 499.69
72851.2 103.488 529.755
72851.1 47.6464 530.022
72850.8 104.457 558.458
72850.6 46.6299 558.744
72849.5 105.454 588.17
72849.3 45.612 588.48
73185.6 69 38.5
72848.8 106.371 616.434
72848.7 44.7558 616.454
73186.8 65 59
72852.3 44.1073 637.494
72852.3 107 637.5
73190.3 62 77
72850.6 107.888 666.38
72850.6 43.2822 666.471
73189.5 58.3777 102.042
73189.8 55.2109 126.5
73188.5 51.5706 154.5
73187.2 48.1762 183.59
73185.8 45.039 213.571
73184.8 42.0089 243.614
73184.3 39.3239 273.101
73183.8 36.5653 302.777
73190.6 35.0857 319.976
73359 82 52
73190.2 32.7328 349.5
73358.8 79 75
73189.8 30.1302 379.037
73358.7 76.7008 98.9667
73190.2 28.1157 407.287
73359.5 74.3149 122.535
73190.1 25.8213 436.09
73359 71.9108 148.975
73189.7 23.7677 465.459
73358.5 69.6597 176.51
73187.6 21.4163 497.617
73356.5 67.1274 207.5
73186.1 19.3442 528.408
73355.1 65.0274 238.039
73186.8 17.5681 555.213
73356 63.2692 265.147
73185.4 15.5894 585.154
73354.5 61.2512 296.549
73184.1 13.7207 614.464
73353.2 59.2158 327.556
73521.6 97 58
73183.3 12.0651 642.367
73352.9 57.5255 357.081
73521.6 95 81
73181.8 10.3865 670.843
73351.4 55.7581 388.514
73520.6 93.6604 106.5
73350.3 54.1611 419.177
73518.7 92.2273 134.5
73348.8 52.4677 450.535
73517.5 90.5668 162.5
73347.3 50.8761 481.575
73516.1 89.1199 192.041
73347.1 49.3821 510.425
73515.8 87.9906 220.464
73346.5 48.0158 539.464
73515.7 86.712 249.025
73345.4 46.5867 569.113
73514.6 85.5 279.623
73344 45.3529 598.862
73513.1 84.3966 311.067
73680.6 113 46.5
73343.6 44.0138 626.574
73512.8 83.2069 340.53
73681.6 112 67.5
73341.9 42.6625 655.739
73511.3 82.0981 371.922
73680.2 112 93
73342.6 41.5601 680.602
73511.8 81.2667 399.922
73681.2 111.309 116.034
73511.7 80.3683 428.983
73680.3 110.729 142.964
73511.2 79.4449 458.5
73680.1 110.457 169.721
73511.9 78.6471 485.86
73680.5 110 196.434
73511.7 77.84 514.578
73680.5 109.636 224.5
73511.2 76.9628 543.401
73680.2 109.196 253.5
73511.9 76.2576 570.041
73680.9 108.715 280.938
73511.8 75.4523 597.744
73680.7 108.456 310.066
73511.2 74.61 625.631
73680.4 108.065 339.522
73510.5 73.9595 653.196
73680 107.881 369.04
73510.9 73.4054 678.61
73680.4 107.472 397.294
73680.1 107.258 426.5
73679.9 106.848 455.547
73680.6 106.642 483.059
73680.3 106.194 511.924
73679.8 106.004 540.919
73680.7 105.706 567.226
73680.2 105.518 595.5
73679.6 105.373 623.439
73680.3 105.056 648.811
73679.6 104.868 676.067
74692 66 56.5
74693.7 62 77
74694.3 58.8853 99.9615
74693.1 55.1819 126.541
74693.5 51.9497 151.947
74694.2 48.9783 177.5
74693.7 45.9699 205.964
74693.8 42.9909 234.037
74694.8 40.3927 260.908
74694 37.6064 290.991
74692.6 34.9522 322.316
74860.9 97 54
74694.6 32.8314 347.657
74862.9 96 74
74694.1 30.3338 377.511
74863 94 97.5
74692.6 27.8624 408.935
74861.6 92.6242 124.458
74694.4 25.9516 434.568
74863.3 91.4251 147.5
74694 23.8566 463.959
74862.8 90 175
74692.7 21.7719 494.579
74861.4 88.7816 204.932
74694.2 19.9573 520.325
74863.3 87.5284 229.924
74694.2 18.0057 548.522
74863.2 86.3502 258.522
74692.8 16.0467 578.518
74861.9 85.161 289.544
74695.4 14.5449 601.566
74864.4 84.2129 314.093
74693.9 12.6592 630.923
74862.9 83.0649 345.474
74692.2 10.956 659.882
74861.6 82.0273 376.564
74693.6 9.52653 683.605
74863.3 81.2135 402.568
74862.7 80.313 432.392
74862.6 79.3988 461.261
74863.3 78.4342 488.597
74862.9 77.7203 517.531
74862.7 76.811 546.041
74862.4 76.0587 574.194
74862.9 75.3977 600.805
74862.3 74.5669 628.671
74862.8 73.9106 654.414
74862.2 73.2691 681.241
76042.8 67 37.5
76045 70 56.5
76045.6 72 78.5
76045.6 75 102.5
76045.5 77.3264 127.536
76044.9 79.5706 154.5
76044.5 81.9338 182
76045.2 83.9595 208.5
76044.8 85.9911 237.388
76045.7 87.7434 264.483
76044.4 89.8163 295.527
76045.2 91.534 323.035
76212.8 54 55.5
76045.7 93.1227 350.975
76214.3 55.3592 76.2946
76044.2 95.0058 382.462
76213.3 57 101.5
76045 96.5307 409.894
76213.7 58.5562 125.779
76045.7 98.0072 437.488
76214.4 59.7493 150.513
76045.2 99.5024 467.004
76214.3 61.1781 177.541
76044.9 100.983 495.981
76213.8 62.5324 205.898
76044.7 102.374 524.723
76213.6 63.8979 234.468
76046.3 103.571 549.957
76215.7 64.7627 259.519
76044.9 104.971 580.023
76214.3 66.0182 290.533
76045.4 106.179 606.407
76214.8 67.0398 318.538
76045.1 107.441 633.691
76214.4 68.059 348.081
76044.3 108.557 661.364
76214.1 69.0542 377.563
76214.6 70.0328 405.539
76213.3 71.0391 436.607
76213.8 71.8899 464.425
76214.7 72.7776 491.36
76214.4 73.5852 520.16
76213 74.437 550.492
76214.6 75.1796 575.584
76214.2 75.8473 603.578
76213.6 76.5594 631.448
76213.1 77.3752 658.632
76213.2 77.9376 684.306
76889.3 98 44.5
76889.5 96 66.5
76889.8 94.8931 89.512
76890.1 93.3017 113.466
76890 91.6986 139
76888.6 90.4332 167.5
76890.3 89.1092 192
76889.7 87.9904 220.964
76889.4 86.7027 249.874
76891.5 85.6403 275.035
76889.3 84.4779 307.636
77056.3 98 44.5
76889.8 83.4038 335.587
77058 96 64.5
76890.3 82.4873 363.648
77059.3 95 86
76890 81.4847 392.999
77059 93.3743 110.583
76888.5 80.5 424.5
77057.3 91.7458 138.5
76890.4 79.6163 449.834
77058.8 90.5985 162.455
76889.8 78.8154 479.479
77058.9 89.2232 189.546
76889.5 77.9509 508.427
77058.5 88.0191 218.002
76890.3 77.0792 535.332
77059 86.9643 245.5
76890 76.3733 563.572
77058.9 85.6622 274.414
76889.7 75.5534 591.671
77058.6 84.5663 303.727
76889.1 74.7889 619.6
77058.2 83.5753 333.351
76889.7 74.1465 645.334
77058.9 82.5852 360.905
76890.4 73.4744 670.397
77058.7 81.5476 390.17
77059.3 80.639 417.867
77058.8 79.6434 447.533
77058.4 78.8749 476.863
77059.4 78.0335 503.616
77058 77.1029 534.157
77058.5 76.4426 561.285
77059.3 75.6282 587.5
77395.4 84 38
77058.7 74.9474 615.52
77396.5 81 58.5
77057.2 74.1914 644.538
77395.5 78 83
77059.1 73.5444 667.739
77396.9 76 105
77396.6 73.5797 130.5
77396.3 71.3622 157
77395.7 69 184.939
77396.4 67 211.5
77396.3 64.9819 240
77397 63.1604 267.488
77397.5 61.3869 295.393
77396.5 59.368 325.994
77398.1 57.8913 352.034
77396.8 56.0286 383.133
77395.3 54.3884 414.634
77397 52.9276 440.51
77396.7 51.4882 469.56
77396.2 49.9981 498.884
77397 48.6619 525.791
77397 47.3635 553.932
77397.3 46.0982 580.986
77395.9 44.6637 610.484
77396.4 43.5608 636.482
77395.8 42.4379 663.703
78241.1 71 68.5
78240.7 74 92.5
78241.7 76.1768 115.52
78241.2 78.5493 141.779
78240.7 80.8828 169
78241.5 82.9478 195.037
78240.1 85.0579 225.5
78241 87.0257 252.463
78241.9 88.7398 279.635
78241.3 90.6457 309.426
78409.3 53 44.5
78240 92.7288 340.513
78408.5 55 68
78241.7 94.0574 366.5
78410.5 56.1828 88.5
78241.1 95.7378 396.387
78409.8 57.8021 113.978
78239.8 97.4861 427.456
78408.6 59.4376 141.254
78241.6 98.8215 453.045
78410 60.5796 165.456
78241.3 100.242 482.086
78410.1 61.9691 192.531
78240.9 101.827 511.179
78409.5 63.068 221.395
78240.7 103.061 539.62
78409.7 64.4175 249.531
78241.3 104.402 566.397
78410.2 65.4941 277.366
78240.9 105.614 594.534
78409.9 66.5735 306.683
78241.6 106.823 620.582
78410.5 67.641 334.508
78240.8 108.056 648.336
78410.2 68.7118 364.003
78240.4 109.272 675.062
78409.8 69.63 393.5
78410.6 70.5157 420.935
78410.1 71.4933 450.476
78409.8 72.2916 479.514
78410.5 73.0938 506.855
78409.1 74.0108 537.447
78409.6 74.7234 564.374
78410.6 75.5026 590.217
78409.9 76.3264 618.468
78748.1 80 60.5
78408.6 77.0102 647.157
78746.7 82.175 85.5196
78410.9 77.581 669.67
78748.2 84 107.5
78748 85.6683 132.963
78747.7 87.4209 159.547
78747.2 88.9893 187.532
78748.1 90.3075 213.756
78747.6 91.9366 242.958
78748.3 93.267 270.484
78747.1 94.558 301.307
78748.9 95.8041 327.094
78748.5 96.9938 356.616
78747.3 98.2524 387.638
78747.7 99.3946 415.735
78748.4 100.446 443.182
78748 101.471 472.564
78746.6 102.573 503.42
78749.4 103.359 526.885
78748 104.392 557.202
78747.7 105.37 585.32
78748.2 106.174 611.678
78748 107.038 638.799
78746.1 107.924 668.006
79253.7 128 54.5
79253.7 49 54.5
79254.2 48.8762 76.5278
79254.2 129 76.5
79255.4 129.352 98.5784
79254.8 48.2882 99.5
79254.7 130 124.5
79254.7 48.1964 124.522
79254.2 130.479 151
79254.5 47.884 150.564
79254.1 47.7902 177.977
79254.1 130.944 178.027
79254.4 47.5446 205.099
79254.8 131.176 204.5
79254.3 47.3302 233.5
79254.5 131.924 233.076
79255.2 132.22 260.571
79255.2 47.2295 260.557
79254.9 132.542 289.806
79254.8 46.9911 289.984
79254.4 46.8545 319.433
79254.6 132.953 319.074
79256.1 133.2 345.465
79256.3 46.812 345.012
79254.8 133.682 376.532
79254.8 46.5368 376.485
79254.4 46.4233 406.065
79254.6 134.007 405.664
79254.9 134.377 433.938
79255.1 46.3276 433.592
79253.7 134.626 464.708
79253.8 46.1044 464.588
79254.2 134.966 492.406
79254.4 45.9873 491.999
79255 135.127 519.373
79255.1 45.9243 519.121
79254.7 135.517 547.922
79254.9 45.7203 547.563
79254.5 135.714 575.977
79254.6 45.5894 575.839
79255 45.5187 602.415
79255 136.066 602.451
79592.3 102 48.5
79253.6 136.385 631.6
79253.6 45.4315 631.638
79591.7 102.371 71.7808
79253.9 136.543 657.478
79253.9 45.3874 657.517
79592 102.798 94.9775
79254.3 136.679 682.824
79254.5 45.1797 682.506
79592.7 102.938 118.486
79591.8 103.265 145.526
79592.2 103.386 171.494
79593 103.584 197.601
79592.8 103.826 226.026
79592.5 103.891 255.046
79592 104.116 284.518
79592.8 104.206 312.051
79592.5 104.285 341.323
79761.1 75.7262 68.5
79592.9 104.545 369.52
79762 75.5783 90.7796
79592.7 104.66 398.793
79761.5 75.5134 115.915
79592.2 104.725 428.484
79761.3 75.5493 141.779
79593.8 104.967 454.471
79762.6 75.5098 166.084
79592.6 105.071 484.991
79761.3 75.671 195.5
79591.3 105.139 515.518
79760.1 75.5771 225.525
79593.1 105.342 540.651
79761.9 75.542 250.975
79592.7 105.472 569.129
79761.9 75.533 279.605
79592.1 105.545 597.492
79761.3 75.525 309.469
79591.9 105.614 624.915
79760.9 75.5702 338.998
79592.2 105.737 650.873
79761.6 75.5589 366.759
79591.5 105.933 677.972
79761.3 75.5346 396.137
79761.8 75.5239 424.1
79761.5 75.5456 453.25
79761.1 75.5593 482.503
79761.8 75.5877 509.729
79761.4 75.5512 538.494
79761.1 75.553 566.89
79761.7 75.5372 593.321
80098.3 23 42
79761.3 75.5332 621.161
80098.9 23 63.5
79760.8 75.5416 648.52
80099 22 86.5
79763 75.5464 671.106
80099.8 21.4861 109.585
80099.4 20.8458 135.477
80098 20.4804 164
80099.6 20.0206 188.564
80099.3 19.5979 216.796
80099.1 19.0446 245.541
80100 18.6888 272.68
80099.3 18.4096 302.743
80266.5 128 40.5
80099.3 17.9855 331.561
80266.3 129 63
80099.7 17.7463 359.757
80268.9 129 82.5
80099.2 17.3039 389.469
80268.3 129.636 107.419
80099 16.8904 418.59
80267.7 130.214 133.476
80099.6 16.5949 446.43
80268.6 130.545 158.279
80100.2 16.3075 474.041
80269.1 131 184.5
80099 16.0273 504.499
80267.8 131.477 214.463
80099.9 15.763 531.179
80268.5 131.964 241.5
80098.4 15.4839 561.533
80267.5 132.368 271.991
80099.1 15.2458 588.039
80268 132.636 299.929
80435.1 102 38.5
80099.5 14.9377 614.394
80269 133.046 327.046
80437.4 102 57.5
80098 14.609 643.583
80267.5 133.427 358.532
80435.6 102.716 82.9684
80098.2 14.4783 669.349
80267.8 133.903 386.864
80437 102.876 105.004
80268.5 134.178 414.49
80437.4 103.059 129.487
80268.3 134.454 443.57
80436.8 103.298 156.45
80266.9 134.8 474.5
80435.8 103.482 185
80268.6 135.014 500.03
80437.6 103.7 209.807
80268.3 135.311 528.841
80437.3 103.884 238.529
80268 135.584 557.25
80437.1 103.895 267.551
80268.6 135.82 583.922
80437.8 104.138 295.058
80604.1 49 36
80268 136.142 612.036
80437 104.233 325.324
80605.6 49 56
80267.6 136.431 639.54
80436.9 104.392 354.41
80605.5 48.6843 78.9648
80266.9 136.598 666.773
80436.6 104.614 383.81
80605.8 48.2685 102.5
80437 104.699 411.927
80606.4 48.1964 126.522
80436.6 104.88 441.341
80605.4 47.8629 153.967
80437.5 105.013 468.428
80606.2 47.7857 179.5
80436.3 105.095 499.033
80605.1 47.4881 209.055
80436.9 105.248 526.233
80606.1 47.3124 235.623
80437.5 105.396 553.217
80606.7 47.2172 263.095
80437.2 105.507 581.373
80606.3 46.9803 292.554
80435.8 105.582 610.865
80604.8 46.849 324.041
80772.2 23 56.5
80437.4 105.663 635.108
80606.6 46.7693 349.851
80775.4 22 75
80436.7 105.824 662.535
80606.3 46.5201 379.171
80775.2 21.722 98.969
80605.9 46.3986 408.724
80774.4 21.2167 124.976
80605.5 46.3173 438.09
80774.6 20.5836 150.546
80606 46.0863 465.971
80774.8 20.1512 176.961
80605.9 45.9838 494.625
80774.5 19.8857 205.042
80606.5 45.9131 521.931
80775.2 19.3161 231.97
80605 45.6759 552.488
80774.1 18.825 262.5
80605.9 45.5627 578.657
80774.6 18.5317 290.396
80606.2 45.5185 605.388
80775.6 18.1217 317.516
80943.4 49 51
80605.8 45.4347 633.003
80775 17.8738 347.459
80943.5 49 73.5
80605.3 45.3717 660.035
80774.8 17.4213 376.621
80943.9 48.3317 96.5369
80775.6 17.1529 404.183
80943.8 48.2076 121.477
80775 16.695 433.964
80943.9 47.8983 147.031
80774.5 16.4751 463.441
80943.4 47.8085 174.5
80774.3 16.1024 492.374
80943.2 47.6189 202.281
80775.2 15.92 519.157
80944 47.3474 228.989
80774.7 15.5735 548.095
80943.7 47.2348 258.093
80775.4 15.3849 574.529
80944.3 47.043 285.911
80773.9 15.0497 604.401
80942.9 46.8805 316.983
81110.8 128 50.5
80774.4 14.7898 630.475
80943.7 46.7937 344.517
81112.2 75.6291 71.2192
81112 129 71.5
80775.1 14.5475 655.728
80944.2 46.5747 372.5
81113.2 75.5747 93.2795
81113.1 129 93.5
80773.1 14.3772 684.806
80942.9 46.4225 403.617
81111.5 75.5916 120.5
81111.8 129.813 119.979
80943.7 46.3442 431.114
81112.3 75.511 144.916
81112.5 130.377 144.5
80944.4 46.1271 458.628
81112.9 75.5191 170.5
81112.9 130.783 170.5
80943.9 46.0162 488.025
81112.4 75.7009 198.753
81113.1 131.107 197.581
80942.6 45.934 518.487
81111.5 75.5628 228.278
81111.6 131.748 228.085
80944.4 45.7321 543.554
81113.2 75.5649 253.931
81113.4 132.018 253.579
80944 45.5998 571.977
81112.7 132.473 283.47
81113 75.5293 283.002
80943.8 45.5219 599.77
81112.6 75.5691 312.5
81112.6 132.876 312.46
80944.2 45.4579 626.109
81113.1 133.151 340.429
81113.3 75.6136 340.048
80943.5 45.3902 653.574
81113 133.586 369.563
81113 75.5676 369.517
80943.1 45.1659 680.188
81112.4 75.5411 399.409
81112.6 133.962 399.068
81112 75.5354 428.903
81112.2 134.326 428.589
81112.8 134.541 456.182
81112.8 75.5466 456.147
81112.5 75.6017 485.299
81112.6 134.91 485.048
81112.1 75.5777 514.429
81112.5 135.111 513.727
81112.9 135.471 541.086
81112.9 75.5601 541.062
81112.4 75.5413 569.814
81112.4 135.676 569.722
81113.3 75.5445 595.733
81113.2 135.984 595.911
81449.8 102 44
81112.7 136.353 623.733
81112.7 75.543 623.68
81450.4 102 65.5
81112 136.51 651.327
81112 75.5354 651.369
81450.7 102.774 88.5
81114.3 75.5427 673.815
81112.5 136.655 676.649
81450.9 102.93 112.5
81451.1 103.183 137.555
81450.4 103.33 165.006
81450.8 103.448 191.5
81449.6 103.834 221.533
81450.4 103.883 248.5
81451.2 104.028 275.91
81449.8 104.183 307.043
81617.2 49 43.5
81451.5 104.244 333.053
81619.7 49 62.5
81451.1 104.501 362.549
81620.2 48.5 85
81450.9 104.635 391.831
81619.9 48.2513 109.556
81450.3 104.72 421.58
81619.4 48.0276 135.543
81450.1 104.943 450.666
81618.7 47.813 162.994
81451.5 105.053 476.854
81620.3 47.7644 187.474
81450.3 105.121 507.387
81619 47.4295 217.483
81449.9 105.32 536.178
81618.7 47.2739 246.408
81450.6 105.448 562.864
81619.7 47.2072 273.424
81450.2 105.535 591.052
81619.5 46.9268 302.537
81786.6 128 40.5
81451 105.598 616.932
81620 46.8507 330.517
81449.2 105.71 646.437
81618.6 46.6554 361.765
81787.5 129 84.5
81450.8 105.862 670.072
81619.3 46.4564 389.479
81788.3 129.599 107.5
81619.8 46.3726 417.467
81789.1 130.2 131.545
81619.8 46.2129 446.172
81788.5 130.571 158.5
81619.3 46.0479 475.566
81788.5 131.022 185.629
81619.7 45.9568 503.339
81789 131.446 212.578
81619.5 45.8947 531.937
81788.6 131.964 241.5
81619.2 45.6638 560.321
81788.1 132.333 271.009
81620 45.5513 586.571
81789.2 132.628 297.965
81956 23 37.5
81619.5 45.4783 614.547
81788.5 133.039 327.918
81956.7 23 58.5
81619.1 45.4188 641.966
81788.2 133.362 357.297
81957.4 22 80.5
81619.5 45.3531 667.435
81788.6 133.806 385.463
81957.8 21.6031 104
81787.6 134.188 416.077
81956.2 21.0418 131.449
81788.1 134.449 443.941
81957 20.5451 156.279
81789 134.753 471.052
81957.7 20.077 182.037
81787.5 135.027 502.031
81956.6 19.82 211.598
81788.2 135.333 529.103
81957.1 19.2166 238.969
81788.9 135.564 555.952
81957.8 18.7521 266.447
81788.6 135.861 583.985
81957.4 18.4689 295.896
81786.9 136.171 613.936
81956.3 18.0298 326.622
81788.8 136.431 637.736
81957.8 17.8417 353
81787.9 136.587 665.41
81957.4 17.395 382.48
81957.3 17.1069 411.567
81957.7 16.6478 439.566
81957.3 16.472 468.877
81957 16.0806 497.828
81957.9 15.9142 524.628
81956.6 15.5236 554.893
81957.2 15.3306 581.532
81957.7 15.0188 607.924
82294.5 60 53.5
81957.2 14.6692 635.514
82295.1 59 75.5
81956.3 14.5161 663.247
82295.3 58 99
82294.8 57.0465 124.526
82295.3 56.1757 149.505
82294.8 55.1624 177
82295.5 54.2782 203.44
82294 53.5234 234.127
82295 52.7007 261.013
82295.7 52.0437 288.537
82295.4 51.2867 317.965
82463.4 128 51
82295 50.6964 347.5
82463.9 129 73
82295.6 49.9735 375.444
82464.7 129.229 95.5256
82295.4 49.3311 404.586
82464.2 129.814 120.983
82293.9 48.5851 435.954
82463 130.416 148.546
82295.4 48.0501 462.022
82464.3 130.848 173.021
82295.1 47.435 490.985
82464 131.152 201.017
82294.9 46.9523 519.644
82463.8 131.782 229.471
82294.7 46.4082 548.102
82463.5 132.182 258.512
82295 45.7758 575.281
82464.3 132.515 285.957
82294.8 45.4141 603.062
82464.1 132.905 315.071
82632 23 49
82295.6 44.8781 628.626
82464.9 133.159 342.601
82633.5 22 69.5
82294.7 44.4586 656.467
82464.2 133.643 372.637
82633.1 22 93.5
82293.3 43.8803 684.499
82462.9 134 403.692
82631.5 21.2994 120.5
82464.5 134.345 429.759
82633.2 20.6672 143.5
82464.3 134.571 458.8
82633 20.3739 170.45
82463.7 134.936 488.358
82632.6 19.9182 198.5
82464.5 135.12 515.464
82633.4 19.4065 225.12
82464 135.477 544.3
82633 19.0172 254.424
82464 135.694 572.039
82633 18.5589 283.136
82464.5 136.019 598.63
82633.7 18.2532 310.598
82801.3 23 46
82462.9 136.376 628.143
82632.5 17.9049 341.634
82800.5 22 69.5
82463.5 136.518 653.736
82633 17.5148 369.617
82801.6 22 91.5
82463.9 136.663 679.128
82633.3 17.1962 397.907
82802.2 21.3788 115
82633.3 16.765 426.784
82801.6 20.6931 141.432
82632.9 16.5411 456.182
82801.6 20.423 167.953
82633.6 16.1845 483.55
82802.1 19.9589 194.434
82633 15.9835 512.964
82801.9 19.4852 222.62
82632.9 15.6468 541.239
82801.7 19.0089 251.538
82632.3 15.4313 570.098
82801.5 18.6106 280.5
82632.9 15.129 596.492
82802 18.3415 308.461
82632.3 14.856 624.369
82801.9 17.9491 337.587
82970.5 60 65.5
82633.2 14.583 649.612
82802.4 17.5935 365.488
82971.1 58.5191 87.915
82632.4 14.4324 676.875
82802 17.2438 395.018
82970.7 57.5145 112.915
82801.6 16.7951 424.524
82970.5 56.5797 138.5
82802.3 16.5478 452.088
82971 55.6011 164.044
82801.9 16.2261 481.438
82970.6 54.879 191.961
82801.9 15.9843 509.701
82970.5 53.9619 219.996
82801.4 15.6799 538.794
82970.2 53.035 249
82802.1 15.467 565.506
82971.3 52.425 275.823
82801.7 15.1669 593.641
82970.8 51.5528 305.534
82801.2 14.9066 621.476
82970.4 50.9161 335.007
82801.5 14.5957 647.483
82971.1 50.1351 362.664
82800.9 14.4476 674.629
82970.8 49.5472 392.104
82971 48.8669 420.453
82970.8 48.3935 449.522
82970.5 47.7879 478.707
82971.4 47.131 505.627
82969.9 46.5901 536.261
82970.8 46.1997 562.698
82971.2 45.5745 589.5
83307.4 23 39.5
82971.9 45.1446 615.639
83308.6 23 60
82970.2 44.5764 644.883
83308.3 22 83.5
82971.2 44.1759 669.475
83309.1 21.5 106.5
83307.8 20.9582 133.511
83308.5 20.51 158.584
83308.9 20.0547 184.964
83308.5 19.6885 213.427
83308.1 19.1589 242.45
83308.5 18.7141 270.514
83310.1 18.4914 296.532
83307.7 18.008 329.478
83309.3 17.8102 355.555
83308.7 17.3254 385.456
83308.5 16.9454 414.662
83308.1 16.6069 444.011
83309.7 16.4485 469.929
83308.4 16.0493 500.6
83309 15.8716 527.925
83308.8 15.5052 556.127
83307.6 15.3384 585.725
83643.8 61 36.5
83309.1 14.9677 610.598
83646.4 60 55
83308.4 14.6671 638.442
83646.3 59 78
83306.7 14.496 667.346
83645.2 58 103.5
83646.8 56.91 126.003
83646.5 56.0511 152.455
83646.3 55.0942 179.565
83646.1 54.1376 207.544
